2016-12-22 17:50:01,539 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x10a zxid:0x94de txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapResourceDirectoryProvider/routers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapResourceDirectoryProvider/routers
2016-12-22 17:50:01,710 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x10d zxid:0x94df txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:01,781 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x10e zxid:0x94e0 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider
2016-12-22 17:50:01,814 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x10f zxid:0x94e1 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider/consumers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider/consumers
2016-12-22 17:50:01,831 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x111 zxid:0x94e3 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:01,839 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x112 zxid:0x94e4 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider
2016-12-22 17:50:01,848 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x113 zxid:0x94e5 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider/providers
2016-12-22 17:50:01,857 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x116 zxid:0x94e6 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:01,864 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x117 zxid:0x94e7 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider
2016-12-22 17:50:01,873 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x118 zxid:0x94e8 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider/configurators
2016-12-22 17:50:01,882 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x11b zxid:0x94e9 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:01,889 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x11c zxid:0x94ea txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider
2016-12-22 17:50:01,897 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x11d zxid:0x94eb txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapDwProvider/routers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapDwProvider/routers
2016-12-22 17:50:02,083 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x120 zxid:0x94ec txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,106 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x121 zxid:0x94ed txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider
2016-12-22 17:50:02,156 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x122 zxid:0x94ee txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/consumers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/consumers
2016-12-22 17:50:02,210 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x124 zxid:0x94f0 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,239 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x125 zxid:0x94f1 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider
2016-12-22 17:50:02,272 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x126 zxid:0x94f2 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/providers
2016-12-22 17:50:02,282 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x129 zxid:0x94f3 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,289 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x12a zxid:0x94f4 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider
2016-12-22 17:50:02,331 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x12b zxid:0x94f5 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/configurators
2016-12-22 17:50:02,340 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x12e zxid:0x94f6 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,347 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x12f zxid:0x94f7 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider
2016-12-22 17:50:02,356 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x130 zxid:0x94f8 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/routers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapTbResourceConfigProvider/routers
2016-12-22 17:50:02,505 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x133 zxid:0x94f9 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,514 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x134 zxid:0x94fa txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider
2016-12-22 17:50:02,523 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x135 zxid:0x94fb txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/consumers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/consumers
2016-12-22 17:50:02,540 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x137 zxid:0x94fd txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,547 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x138 zxid:0x94fe txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider
2016-12-22 17:50:02,556 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x139 zxid:0x94ff txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/providers
2016-12-22 17:50:02,567 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x13c zxid:0x9500 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,614 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x13d zxid:0x9501 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider
2016-12-22 17:50:02,622 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x13e zxid:0x9502 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/configurators
2016-12-22 17:50:02,632 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x141 zxid:0x9503 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,639 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x142 zxid:0x9504 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider
2016-12-22 17:50:02,647 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x143 zxid:0x9505 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/routers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapRoleResourceProvider/routers
2016-12-22 17:50:02,895 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x146 zxid:0x9506 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:02,931 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x147 zxid:0x9507 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider
2016-12-22 17:50:02,939 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x148 zxid:0x9508 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/consumers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/consumers
2016-12-22 17:50:03,016 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x14a zxid:0x950a txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:03,039 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x14b zxid:0x950b txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider
2016-12-22 17:50:03,047 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x14c zxid:0x950c txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/providers
2016-12-22 17:50:03,064 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x14f zxid:0x950d txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:03,072 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x150 zxid:0x950e txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider
2016-12-22 17:50:03,081 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x151 zxid:0x950f txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/configurators
2016-12-22 17:50:03,090 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x154 zxid:0x9510 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:03,097 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x155 zxid:0x9511 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider
2016-12-22 17:50:03,106 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40001 type:create cxid:0x156 zxid:0x9512 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/routers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapWsErrorLogProvider/routers
2016-12-22 17:50:07,314 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:37300
2016-12-22 17:50:07,316 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x0, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2016-12-22 17:50:07,317 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1007] - Closed socket connection for client /127.0.0.1:37300 (no session established for client)
2016-12-22 17:50:08,584 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:37302
2016-12-22 17:50:08,593 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@868] - Client attempting to establish new session at /127.0.0.1:37302
2016-12-22 17:50:08,614 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@617] - Established session 0x15925ee89c40003 with negotiated timeout 40000 for client /127.0.0.1:37302
2016-12-22 17:50:08,674 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x1 zxid:0x9514 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:08,707 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x2 zxid:0x9515 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.DataImportProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.DataImportProvider
2016-12-22 17:50:08,715 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x3 zxid:0x9516 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.DataImportProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.DataImportProvider/providers
2016-12-22 17:50:08,735 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x5 zxid:0x9518 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:08,750 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x6 zxid:0x9519 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.DataImportProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.DataImportProvider
2016-12-22 17:50:08,767 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x7 zxid:0x951a txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.DataImportProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.DataImportProvider/configurators
2016-12-22 17:50:09,611 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:37304
2016-12-22 17:50:09,612 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x0, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2016-12-22 17:50:09,612 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1007] - Closed socket connection for client /127.0.0.1:37304 (no session established for client)
2016-12-22 17:50:09,653 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0xa zxid:0x951b txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:09,675 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0xb zxid:0x951c txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider
2016-12-22 17:50:09,691 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0xc zxid:0x951d txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider/providers Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider/providers
2016-12-22 17:50:09,710 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0xe zxid:0x951f txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:09,716 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0xf zxid:0x9520 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider
2016-12-22 17:50:09,724 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x10 zxid:0x9521 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider/configurators Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapCheckResourceRuleProvider/configurators
2016-12-22 17:50:10,143 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:37308
2016-12-22 17:50:10,144 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@357] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x0, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:228)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2016-12-22 17:50:10,145 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1007] - Closed socket connection for client /127.0.0.1:37308 (no session established for client)
2016-12-22 17:50:10,190 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x13 zxid:0x9522 txntype:-1 reqpath:n/a Error Path:/dubbo Error:KeeperErrorCode = NodeExists for /dubbo
2016-12-22 17:50:10,207 [myid:] - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@645] - Got user-level KeeperException when processing sessionid:0x15925ee89c40003 type:create cxid:0x14 zxid:0x9523 txntype:-1 reqpath:n/a Error Path:/dubbo/com.sofn.provider.dgap.TDgapResourceDirectoryProvider Error:KeeperErrorCode = NodeExists for /dubbo/com.sofn.provider.dgap.TDgapResourceDirectoryProvider
